53713;6325.0
53714;5937.0
53715;5690.0
53716;5329.0
53717;5344.0
53718;4111.0
53719;6700.0
53720;6699.0
53721;5474.0
53722;5458.0
53723;4151.0
53724;4192.0
53725;6678.0
53726;6893.0
53727;6678.0
53728;4460.0
53729;4486.0
53730;5245.0
53731;5719.0
53732;6561.0
53733;6189.0
53734;4883.0
53735;5794.0
53736;4868.0
53737;5034.0
53738;5551.0
53739;6520.0
53740;4088.0
53741;4932.0
53742;6923.0
53743;4351.0
53744;5655.0
53745;4588.0
53746;4746.0
53747;4615.0
53748;4166.0
53749;5395.0
53750;6638.0
53751;6517.0
53752;6311.0
53753;5023.0
53754;5673.0
53755;5540.0
53756;6815.0
53757;4257.0
53758;6772.0
53759;5976.0
53760;5352.0
53761;6406.0
53762;4645.0
53763;4243.0
53764;6200.0
53765;6428.0
53766;6638.0
53767;5168.0
53768;6510.0
53769;5855.0
53770;5220.0
53771;5487.0
53772;6538.0
53773;5632.0
53774;4169.0
53775;4563.0
53776;6011.0
53777;4095.0
53778;6579.0
53779;4547.0
53780;6961.0
53781;6537.0
53782;4787.0
53783;4172.0
53784;5842.0
53785;5110.0
53786;4136.0
53787;6771.0
53788;6621.0
53789;5211.0
53790;6086.0
53791;6245.0
53792;5700.0
53793;4020.0
53794;4727.0
53795;6337.0
53796;4077.0
53797;4394.0
53798;6046.0
53799;5848.0
53800;5021.0
53801;4073.0
53802;5473.0
53803;4272.0
53804;4760.0
53805;5864.0
53806;5274.0
53807;4785.0
53808;5262.0
53809;5387.0
53810;6194.0
53811;5561.0
53812;6059.0
53813;6905.0
53814;4481.0
53815;4034.0
53816;6367.0
53817;4828.0
53818;5958.0
53819;4920.0
53820;5317.0
53821;4630.0
53822;5200.0
53823;5689.0
53824;4057.0
53825;5164.0
53826;4138.0
53827;4555.0
53828;4789.0
53829;6689.0
53830;4452.0
53831;5063.0
53832;4397.0
53833;5381.0
53834;6071.0
53835;5990.0
53836;6345.0
53837;5597.0
53838;4861.0
53839;5431.0
53840;6775.0
53841;4793.0
53842;4177.0
53843;5771.0
53844;4465.0
53845;6724.0
53846;5435.0
53847;4602.0
53848;6237.0
53849;6338.0
53850;5145.0
53851;4641.0
53852;4823.0
53853;5687.0
53854;4992.0
53855;5270.0
53856;6827.0
53857;5195.0
53858;6544.0
53859;4491.0
53860;6495.0
53861;6661.0
53862;5982.0
53863;5840.0
53864;5363.0
53865;6613.0
53866;6959.0
53867;4177.0
53868;6588.0
53869;5875.0
53870;4153.0
53871;4188.0
53872;4809.0
53873;6574.0
53874;5511.0
53875;6016.0
53876;5837.0
53877;6304.0
53878;4322.0
53879;5537.0
53880;6165.0
53881;4697.0
53882;4363.0
53883;6542.0
53884;6456.0
53885;4312.0
53886;4211.0
53887;5423.0
53888;6540.0
53889;5504.0
53890;4575.0
53891;5842.0
53892;6289.0
53893;6764.0
53894;6089.0
53895;6421.0
53896;4831.0
53897;6948.0
53898;4401.0
53899;4546.0
53900;6056.0
53901;5871.0
53902;5699.0
53903;5110.0
53904;5171.0
53905;5818.0
53906;6900.0
53907;6306.0
53908;5232.0
53909;4771.0
53910;4695.0
53911;6449.0
53912;6064.0
53913;5442.0
53914;5449.0
53915;5317.0
53916;4856.0
53917;4616.0
53918;6575.0
53919;6533.0
53920;5878.0
53921;5785.0
53922;6527.0
53923;5225.0
53924;6316.0
53925;5668.0
53926;4840.0
53927;5418.0
53928;5113.0
53929;4862.0
53930;5868.0
53931;5488.0
53932;4890.0
53933;6681.0
53934;5855.0
53935;4470.0
53936;4615.0
53937;5082.0
53938;5842.0
53939;6007.0
53940;4602.0
53941;5558.0
53942;6650.0
53943;6430.0
53944;5638.0
53945;6921.0
53946;6667.0
53947;6616.0
53948;6679.0
53949;5070.0
53950;4635.0
53951;4156.0
53952;6454.0
53953;6056.0
53954;6808.0
53955;5744.0
53956;5646.0
53957;4127.0
53958;5962.0
53959;4723.0
53960;5890.0
53961;4842.0
53962;6673.0
53963;6325.0
53964;6862.0
53965;6878.0
53966;6012.0
53967;4349.0
53968;6993.0
53969;4784.0
53970;4455.0
53971;4787.0
53972;5038.0
53973;4638.0
53974;6242.0
53975;4339.0
53976;5721.0
53977;4370.0
53978;6723.0
53979;5683.0
53980;5018.0
53981;6424.0
53982;6372.0
53983;5991.0
53984;4337.0
53985;6423.0
53986;5136.0
53987;6301.0
53988;4889.0
53989;5585.0
53990;4634.0
53991;4168.0
53992;5920.0
53993;6835.0
53994;6356.0
53995;4313.0
53996;6188.0
53997;4810.0
53998;6580.0
53999;5990.0
54000;4159.0
54001;6350.0
54002;5044.0
54003;4301.0
54004;5766.0
54005;6519.0
54006;4656.0
54007;5833.0
54008;4364.0
54009;6750.0
54010;6526.0
54011;5726.0
54012;5597.0
54013;5388.0
54014;5552.0
54015;4597.0
54016;4329.0
54017;4604.0
54018;5489.0
54019;6666.0
54020;5573.0
54021;5542.0
54022;6025.0
54023;5935.0
54024;5505.0
54025;5459.0
54026;4820.0
54027;4395.0
54028;5079.0
54029;4653.0
54030;4711.0
54031;6892.0
54032;5619.0
54033;4107.0
54034;6433.0
54035;4636.0
54036;6891.0
54037;4972.0
54038;6122.0
54039;4156.0
54040;5674.0
54041;6323.0
54042;5694.0
54043;4048.0
54044;5695.0
54045;4051.0
54046;6835.0
54047;4873.0
54048;4988.0
54049;6195.0
54050;6800.0
54051;4288.0
54052;4256.0
54053;5666.0
54054;5591.0
54055;4713.0
54056;6707.0
54057;4954.0
54058;5216.0
54059;5704.0
54060;5053.0
54061;5205.0
54062;4784.0
54063;4655.0
54064;5931.0
54065;4924.0
54066;4030.0
54067;4497.0
54068;6894.0
54069;6525.0
54070;4579.0
54071;6671.0
54072;5404.0
54073;5986.0
54074;5821.0
54075;5926.0
54076;6831.0
54077;5059.0
54078;6625.0
54079;4271.0
54080;5410.0
54081;5687.0
54082;6409.0
54083;6866.0
54084;5400.0
54085;4655.0
54086;6111.0
54087;5608.0
54088;5305.0
54089;4894.0
54090;5581.0
54091;6816.0
54092;4991.0
54093;4440.0
54094;5632.0
54095;4579.0
54096;6857.0
54097;6608.0
54098;5654.0
54099;5152.0
54100;6874.0
54101;6699.0
54102;4099.0
54103;5142.0
54104;4293.0
54105;5351.0
54106;5483.0
54107;6235.0
54108;4199.0
54109;4539.0
54110;4679.0
54111;6775.0
54112;6750.0
54113;4239.0
54114;4260.0
54115;6660.0
54116;4992.0
54117;4847.0
54118;5488.0
54119;6803.0
54120;4518.0
54121;4637.0
54122;6221.0
54123;5753.0
54124;5944.0
54125;4808.0
54126;6520.0
54127;4010.0
54128;4266.0
54129;4045.0
54130;6110.0
54131;6121.0
54132;6546.0
54133;5994.0
54134;4046.0
54135;6771.0
54136;4152.0
54137;5577.0
54138;5001.0
54139;4831.0
54140;6850.0
54141;6775.0
54142;4455.0
54143;4617.0
54144;5503.0
54145;4189.0
54146;4847.0
54147;6556.0
54148;4912.0
54149;4586.0
54150;6281.0
54151;6964.0
54152;5461.0
54153;5537.0
54154;5850.0
54155;6736.0
54156;4694.0
54157;4282.0
54158;4879.0
54159;4436.0
54160;5784.0
54161;5098.0
54162;4508.0
54163;4612.0
54164;6986.0
54165;5624.0
54166;6000.0
54167;5982.0
54168;4705.0
54169;5949.0
54170;5951.0
54171;4677.0
54172;4621.0
54173;6632.0
54174;5224.0
54175;5752.0
54176;5527.0
54177;4332.0
54178;4916.0
54179;4885.0
54180;4054.0
54181;6334.0
54182;5003.0
54183;4406.0
54184;4362.0
54185;4894.0
54186;4472.0
54187;6686.0
54188;6057.0
54189;6161.0
54190;6781.0
54191;6334.0
54192;4195.0
54193;5245.0
54194;4340.0
54195;4718.0
54196;5123.0
54197;4011.0
54198;6418.0
54199;4955.0
54200;4176.0
54201;4212.0
54202;5425.0
54203;4718.0
54204;4822.0
54205;5728.0
54206;6917.0
54207;5079.0
54208;6819.0
54209;4932.0
54210;5911.0
54211;4987.0
54212;5195.0
54213;4529.0
54214;6163.0
54215;5995.0
54216;5527.0
54217;5666.0
54218;4020.0
54219;6482.0
54220;5944.0
54221;5617.0
54222;5170.0
54223;4767.0
54224;5594.0
54225;4977.0
54226;5301.0
54227;6355.0
54228;6989.0
54229;6016.0
54230;5057.0
54231;4908.0
54232;6629.0
54233;6648.0
54234;6042.0
54235;5512.0
54236;6666.0
54237;5364.0
54238;6737.0
54239;4412.0
54240;4047.0
54241;4491.0
54242;6170.0
54243;4524.0
54244;4618.0
54245;4202.0
54246;4055.0
54247;6811.0
54248;5051.0
54249;5921.0
54250;6738.0
54251;4957.0
54252;5165.0
54253;6997.0
54254;6843.0
54255;6730.0
54256;4286.0
54257;6940.0
54258;4863.0
54259;6950.0
54260;5709.0
54261;5930.0
54262;5134.0
54263;4134.0
54264;6059.0
54265;5912.0
54266;5709.0
54267;6609.0
54268;6453.0
54269;6196.0
54270;5507.0
54271;6203.0
54272;6818.0
54273;6271.0
54274;5879.0
54275;6550.0
54276;6479.0
54277;4338.0
54278;4302.0
54279;6555.0
54280;5286.0
54281;4043.0
54282;5322.0
54283;5657.0
54284;5992.0
54285;5871.0
54286;6178.0
54287;4250.0
54288;6440.0
54289;4827.0
54290;6598.0
54291;6884.0
54292;5251.0
54293;4209.0
54294;5250.0
54295;5784.0
54296;4226.0
54297;4609.0
54298;6129.0
54299;4675.0
54300;6501.0
54301;5659.0
54302;5778.0
54303;5011.0
54304;6710.0
54305;4559.0
54306;6767.0
54307;4322.0
54308;4930.0
54309;5987.0
54310;4146.0
54311;5710.0
54312;6051.0
54313;4692.0
54314;6800.0
54315;6340.0
54316;6462.0
54317;4833.0
54318;4613.0
54319;5226.0
54320;6488.0
54321;6025.0
54322;5252.0
54323;6683.0
54324;5917.0
54325;6963.0
54326;4053.0
54327;5400.0
54328;5249.0
54329;6626.0
54330;4066.0
54331;4374.0
54332;6831.0
54333;5142.0
54334;4684.0
54335;6728.0
54336;5049.0
54337;4688.0
54338;6551.0
54339;5868.0
54340;5985.0
54341;6128.0
54342;6495.0
54343;5451.0
54344;5596.0
54345;4504.0
54346;6173.0
54347;4230.0
54348;4437.0
54349;6051.0
54350;6876.0
54351;5033.0
54352;6277.0
54353;4004.0
54354;5566.0
54355;4956.0
54356;5590.0
54357;5192.0
54358;5655.0
54359;6203.0
54360;4940.0
54361;6217.0
54362;4353.0
54363;5993.0
54364;6597.0
54365;5916.0
54366;5543.0
54367;6545.0
54368;5430.0
54369;4804.0
54370;6141.0
54371;5301.0
54372;5145.0
54373;4278.0
54374;4709.0
54375;5302.0
54376;5319.0
54377;5553.0
54378;5797.0
54379;5022.0
54380;5411.0
54381;4565.0
54382;5967.0
54383;6862.0
54384;4974.0
54385;5466.0
54386;5854.0
54387;6087.0
54388;4730.0
54389;5775.0
54390;4800.0
54391;5123.0
54392;4897.0
54393;4826.0
54394;6653.0
54395;5821.0
54396;6271.0
54397;5805.0
54398;6216.0
54399;6681.0
54400;6999.0
54401;5385.0
54402;5583.0
54403;5886.0
54404;4764.0
54405;6861.0
54406;4145.0
54407;4545.0
54408;6228.0
54409;5554.0
54410;5520.0
54411;5633.0
54412;4065.0
54413;6340.0
54414;4882.0
54415;6822.0
54416;4709.0
54417;4234.0
54418;6320.0
54419;4676.0
54420;6116.0
54421;6204.0
54422;5782.0
54423;6584.0
54424;6341.0
54425;4677.0
54426;4970.0
54427;6276.0
54428;4575.0
54429;5612.0
54430;6208.0
54431;4846.0
54432;4477.0
54433;4512.0
54434;6759.0
54435;4855.0
54436;5172.0
54437;5313.0
54438;5449.0
54439;4380.0
54440;6153.0
54441;6819.0
54442;5568.0
54443;4703.0
54444;5580.0
54445;5061.0
54446;6098.0
54447;6785.0
54448;4986.0
54449;6896.0
54450;6136.0
54451;6726.0
54452;6345.0
54453;6076.0
54454;6108.0
54455;4040.0
54456;4704.0
54457;6097.0
54458;5912.0
54459;5787.0
54460;5161.0
54461;4296.0
54462;5523.0
54463;4471.0
54464;6936.0
54465;5880.0
54466;4837.0
54467;5970.0
54468;5543.0
54469;5949.0
54470;6597.0
54471;4836.0
54472;6714.0
54473;4964.0
54474;4180.0
54475;4852.0
54476;5692.0
54477;4689.0
54478;4799.0
54479;6980.0
54480;6828.0
54481;5203.0
54482;4264.0
54483;6590.0
54484;6075.0
54485;4326.0
54486;4921.0
54487;4259.0
54488;5970.0
54489;5603.0
54490;5696.0
54491;4416.0
54492;6047.0
54493;6891.0
54494;4270.0
54495;4673.0
54496;6325.0
54497;6578.0
54498;4465.0
54499;5844.0
54500;5518.0
54501;6571.0
54502;5687.0
54503;5427.0
54504;6031.0
54505;5363.0
54506;4995.0
54507;6680.0
54508;4496.0
54509;6756.0
54510;6859.0
54511;5345.0
54512;5680.0
54513;6207.0
54514;4026.0
54515;6654.0
54516;6021.0
54517;6218.0
54518;6162.0
54519;4354.0
54520;4763.0
54521;6732.0
54522;6915.0
54523;4239.0
54524;4799.0
54525;6189.0
54526;6018.0
54527;5982.0
54528;6747.0
54529;6597.0
54530;6723.0
54531;4999.0
54532;4571.0
54533;6838.0
54534;4483.0
54535;6564.0
54536;4191.0
54537;4359.0
54538;4187.0
54539;6523.0
54540;6009.0
54541;4415.0
54542;5565.0
54543;6619.0
54544;6061.0
54545;6158.0
54546;6435.0
54547;4782.0
54548;6697.0
54549;4079.0
54550;4489.0
54551;5572.0
54552;5184.0
54553;4618.0
54554;6046.0
54555;4474.0
54556;4463.0
54557;4158.0
54558;6897.0
54559;4808.0
54560;6489.0
54561;4104.0
54562;5821.0
54563;4687.0
54564;5132.0
54565;4368.0
54566;6704.0
54567;5712.0
54568;6458.0
54569;4213.0
54570;5350.0
54571;6950.0
54572;6477.0
54573;4243.0
54574;4104.0
54575;5189.0
54576;6965.0
54577;4144.0
54578;4259.0
54579;6506.0
54580;5916.0
54581;6787.0
54582;4944.0
54583;6825.0
54584;6404.0
54585;4328.0
54586;5710.0
54587;6359.0
54588;5245.0
54589;4118.0
54590;6456.0
54591;6666.0
54592;4790.0
54593;6461.0
54594;4544.0
54595;4454.0
54596;4457.0
54597;6609.0
54598;5069.0
54599;6300.0
54600;6242.0
54601;4817.0
54602;5135.0
54603;4024.0
54604;4429.0
54605;6788.0
54606;5788.0
54607;4691.0
54608;6013.0
54609;4491.0
54610;6850.0
54611;4964.0
54612;6032.0
54613;4012.0
54614;4369.0
54615;4973.0
54616;6998.0
54617;6941.0
54618;6684.0
54619;6780.0
54620;5950.0
54621;6671.0
54622;4265.0
54623;4148.0
54624;6377.0
54625;5990.0
54626;6453.0
54627;6456.0
54628;5247.0
54629;4448.0
54630;5086.0
54631;6380.0
54632;4807.0
54633;5145.0
54634;6635.0
54635;5299.0
54636;5487.0
54637;5871.0
54638;5036.0
54639;5351.0
54640;4352.0
54641;4899.0
54642;5717.0
54643;6594.0
54644;6937.0
54645;6197.0
54646;6574.0
54647;4863.0
54648;4038.0
54649;5379.0
54650;6661.0
54651;4647.0
54652;6159.0
54653;6369.0
54654;6272.0
54655;6640.0
54656;5732.0
54657;4494.0
54658;5835.0
54659;5521.0
54660;6020.0
54661;6571.0
54662;4596.0
54663;6037.0
54664;4741.0
54665;5461.0
54666;6521.0
54667;6572.0
54668;6924.0
54669;6632.0
54670;6099.0
54671;4086.0
54672;6310.0
54673;6341.0
54674;6846.0
54675;6572.0
54676;5802.0
54677;4300.0
54678;5255.0
54679;6107.0
54680;4928.0
54681;4987.0
54682;5761.0
54683;5023.0
54684;6162.0
54685;4141.0
54686;4906.0
54687;4800.0
54688;5127.0
54689;5527.0
54690;5397.0
54691;6970.0
54692;4227.0
54693;5579.0
54694;4065.0
54695;6547.0
54696;4165.0
54697;4275.0
54698;6928.0
54699;5393.0
54700;6970.0
54701;5335.0
54702;6547.0
54703;4349.0
54704;4794.0
54705;5704.0
54706;6778.0
54707;4002.0
54708;6579.0
54709;5281.0
54710;6658.0
54711;5623.0
54712;6998.0
54713;5866.0
54714;6792.0
54715;6004.0
54716;4645.0
54717;5471.0
54718;4931.0
54719;4776.0
54720;6393.0
54721;4408.0
54722;4715.0
54723;6177.0
54724;6129.0
54725;4849.0
54726;5626.0
54727;4287.0
54728;6699.0
54729;5050.0
54730;4089.0
54731;6312.0
54732;5874.0
54733;5912.0
54734;5491.0
54735;5725.0
54736;6445.0
54737;4183.0
54738;5426.0
54739;5859.0
54740;6239.0
54741;5338.0
54742;4999.0
54743;6913.0
54744;4837.0
54745;6954.0
54746;4262.0
54747;4345.0
54748;6118.0
54749;4319.0
54750;5050.0
54751;6176.0
54752;6454.0
54753;5993.0
54754;4436.0
54755;4888.0
54756;4408.0
54757;4145.0
54758;6867.0
54759;6394.0
54760;5175.0
54761;5656.0
54762;4725.0
54763;5881.0
54764;4703.0
54765;4270.0
54766;6566.0
54767;6279.0
54768;6533.0
54769;4426.0
54770;4656.0
54771;4676.0
54772;5772.0
54773;5892.0
54774;6628.0
54775;6100.0
54776;4387.0
54777;4856.0
54778;4135.0
54779;4838.0
54780;5100.0
54781;6797.0
54782;4264.0
54783;4796.0
54784;5595.0
54785;4194.0
54786;5223.0
54787;4286.0
54788;4547.0
54789;6983.0
54790;4381.0
54791;5175.0
54792;5103.0
54793;6578.0
54794;4175.0
54795;5412.0
54796;4910.0
54797;6334.0
54798;6660.0
54799;5651.0
54800;6618.0
54801;5425.0
54802;4602.0
54803;4989.0
54804;6930.0
54805;6330.0
54806;6950.0
54807;5713.0
54808;4778.0
54809;5425.0
54810;5348.0
54811;6438.0
54812;4049.0
54813;4593.0
54814;5969.0
54815;5084.0
54816;4494.0
54817;4246.0
54818;4452.0
54819;4804.0
54820;6942.0
54821;4742.0
54822;4050.0
54823;4264.0
54824;6882.0
54825;4869.0
54826;4287.0
54827;6478.0
54828;5632.0
54829;4849.0
54830;6396.0
54831;5905.0
54832;5942.0
54833;4162.0
54834;6746.0
54835;5521.0
54836;6724.0
54837;6488.0
54838;4087.0
54839;5219.0
54840;4918.0
54841;6093.0
54842;6068.0
54843;4146.0
54844;5050.0
54845;6148.0
54846;4819.0
54847;6367.0
54848;4998.0
54849;6725.0
54850;5664.0
54851;6694.0
54852;4777.0
54853;6524.0
54854;5093.0
54855;6532.0
54856;6764.0
54857;6862.0
54858;5049.0
54859;4162.0
54860;4756.0
54861;4932.0
54862;6356.0
54863;4125.0
54864;5584.0
54865;6999.0
54866;5737.0
54867;6129.0
54868;4664.0
54869;6889.0
54870;4301.0
54871;4310.0
54872;4835.0
54873;5953.0
54874;4703.0
54875;6633.0
54876;5241.0
54877;5581.0
54878;4322.0
54879;4821.0
54880;5646.0
54881;4317.0
54882;4762.0
54883;5340.0
54884;6642.0
54885;6769.0
54886;5854.0
54887;5749.0
54888;4573.0
54889;5618.0
54890;5979.0
54891;5066.0
54892;6719.0
54893;5371.0
54894;4066.0
54895;6759.0
54896;4366.0
54897;5827.0
54898;5968.0
54899;6491.0
54900;4762.0
54901;6731.0
54902;4154.0
54903;6933.0
54904;4761.0
54905;4591.0
54906;4664.0
54907;6617.0
54908;5001.0
54909;6358.0
54910;5201.0
54911;5193.0
54912;6950.0
54913;6339.0
54914;6956.0
54915;5322.0
54916;5904.0
54917;4619.0
54918;4344.0
54919;5987.0
54920;6160.0
54921;4141.0
54922;5259.0
54923;4060.0
54924;4073.0
54925;4670.0
54926;6720.0
54927;5718.0
54928;4494.0
54929;5956.0
54930;5893.0
54931;5547.0
54932;6270.0
54933;5625.0
54934;6431.0
54935;5080.0
54936;4972.0
54937;4664.0
54938;4874.0
54939;5996.0
54940;4878.0
54941;6724.0
54942;6496.0
54943;6271.0
54944;5417.0
54945;4004.0
54946;5467.0
54947;5238.0
54948;4825.0
54949;6025.0
54950;5538.0
54951;5788.0
54952;5625.0
54953;6324.0
54954;5620.0
54955;6786.0
54956;4786.0
54957;4857.0
54958;5667.0
54959;6226.0
54960;5971.0
54961;6756.0
54962;4109.0
54963;4689.0
54964;4181.0
54965;6080.0
54966;6804.0
54967;5315.0
54968;6381.0
54969;6231.0
54970;6030.0
54971;5720.0
54972;6276.0
54973;6876.0
54974;4417.0
54975;5109.0
54976;6328.0
54977;5442.0
54978;5971.0
54979;4260.0
54980;6437.0
54981;5613.0
54982;5410.0
54983;4063.0
54984;4276.0
54985;5665.0
54986;5977.0
54987;4911.0
54988;6305.0
54989;4028.0
54990;5632.0
54991;4409.0
54992;4739.0
54993;4059.0
54994;6171.0
54995;5701.0
54996;5467.0
54997;4743.0
54998;5250.0
54999;5064.0
55000;5873.0
55001;4840.0
55002;5615.0
55003;5424.0
55004;6886.0
55005;4884.0
55006;6952.0
55007;4997.0
55008;4265.0
55009;5468.0
55010;6796.0
55011;6457.0
55012;4155.0
55013;5298.0
55014;5731.0
55015;6761.0
55016;6346.0
55017;4717.0
55018;5819.0
55019;6130.0
55020;6359.0
55021;4647.0
55022;6703.0
55023;4648.0
55024;6586.0
55025;5291.0
55026;5170.0
55027;6453.0
55028;4082.0
55029;5385.0
55030;6217.0
55031;5649.0
55032;4392.0
55033;5352.0
55034;5655.0
55035;6800.0
55036;5866.0
55037;5370.0
55038;4219.0
55039;6179.0
55040;6383.0
55041;4097.0
55042;6877.0
55043;4859.0
55044;5156.0
55045;6640.0
55046;5606.0
55047;4270.0
55048;6454.0
55049;5294.0
55050;4340.0
55051;4919.0
55052;5520.0
55053;4599.0
55054;5053.0
55055;4673.0
55056;5794.0
55057;6378.0
55058;5055.0
55059;6336.0
55060;4702.0
55061;5636.0
55062;4542.0
55063;5067.0
55064;6785.0
55065;6524.0
55066;6233.0
55067;5733.0
55068;6778.0
55069;4931.0
55070;5570.0
55071;6331.0
55072;5443.0
55073;4821.0
55074;5445.0
55075;5267.0
55076;6490.0
55077;6964.0
55078;5770.0
55079;6582.0
55080;4821.0
55081;5431.0
55082;6327.0
55083;5036.0
55084;4510.0
55085;6988.0
55086;6427.0
55087;5410.0
55088;6543.0
55089;5378.0
55090;5706.0
55091;6457.0
55092;5221.0
55093;5478.0
55094;5118.0
55095;6529.0
55096;4388.0
55097;4343.0
55098;5750.0
55099;6172.0
55100;6268.0
55101;5314.0
55102;5447.0
55103;4780.0
55104;4581.0
55105;4618.0
55106;5485.0
55107;5826.0
55108;4955.0
55109;5215.0
55110;4627.0
55111;4199.0
55112;5231.0
55113;6087.0
55114;4794.0
55115;6779.0
55116;5256.0
55117;6685.0
55118;4368.0
55119;6579.0
55120;6062.0
55121;4883.0
55122;6758.0
55123;4576.0
55124;6997.0
55125;4476.0
55126;4310.0
55127;6743.0
55128;6365.0
55129;5104.0
55130;4933.0
55131;4760.0
55132;4498.0
55133;6341.0
55134;6987.0
55135;4475.0
55136;6842.0
55137;5727.0
55138;5926.0
55139;4337.0
55140;4719.0
55141;5577.0
55142;4046.0
55143;4793.0
55144;4751.0
55145;6600.0
55146;6372.0
55147;6983.0
55148;6702.0
55149;4632.0
55150;4193.0
55151;6037.0
55152;5528.0
55153;6158.0
55154;6173.0
55155;5800.0
55156;4848.0
55157;5771.0
55158;5122.0
55159;5949.0
55160;5798.0
55161;6243.0
55162;5596.0
55163;6213.0
55164;4331.0
55165;5584.0
55166;4376.0
55167;5707.0
55168;5451.0
55169;4164.0
55170;6593.0
55171;6321.0
55172;4686.0
55173;6831.0
55174;6897.0
55175;4615.0
55176;5188.0
55177;6898.0
55178;6439.0
55179;5776.0
55180;4363.0
55181;4887.0
55182;5731.0
55183;5880.0
55184;6719.0
55185;4038.0
55186;5565.0
55187;4018.0
55188;4794.0
55189;5811.0
55190;6116.0
55191;6699.0
55192;6523.0
55193;4914.0
55194;4155.0
55195;6448.0
55196;5261.0
55197;4790.0
55198;4950.0
55199;6587.0
55200;4839.0
55201;5991.0
55202;4905.0
55203;6837.0
55204;4616.0
55205;4467.0
55206;6349.0
55207;5656.0
55208;4305.0
55209;4448.0
55210;4011.0
55211;5081.0
55212;5633.0
55213;6427.0
55214;4793.0
55215;4286.0
55216;6416.0
55217;6566.0
55218;4270.0
55219;6100.0
55220;6555.0
55221;5845.0
55222;6077.0
55223;4397.0
55224;5723.0
55225;4327.0
55226;6884.0
55227;6458.0
55228;4099.0
55229;5053.0
55230;4055.0
55231;4259.0
55232;6424.0
55233;5335.0
55234;5325.0
55235;6044.0
55236;5998.0
55237;5549.0
55238;5908.0
55239;6552.0
55240;5787.0
55241;6968.0
55242;5373.0
55243;4872.0
55244;6846.0
55245;4699.0
55246;4409.0
55247;6112.0
55248;6554.0
55249;4394.0
55250;6174.0
55251;5828.0
55252;4794.0
55253;6157.0
55254;6430.0
55255;5580.0
55256;4263.0
55257;5824.0
55258;6926.0
55259;5945.0
55260;5401.0
55261;5745.0
55262;5649.0
55263;5880.0
55264;4134.0
55265;5155.0
55266;5554.0
55267;4523.0
55268;4672.0
55269;5326.0
55270;4209.0
55271;6248.0
55272;5953.0
55273;6882.0
55274;4469.0
55275;6171.0
55276;4080.0
55277;5915.0
55278;5804.0
55279;4242.0
55280;4123.0
55281;6920.0
55282;6283.0
55283;6592.0
55284;6116.0
55285;4050.0
55286;5409.0
55287;4952.0
55288;5782.0
55289;4709.0
55290;4058.0
55291;6692.0
55292;5655.0
55293;4183.0
55294;4655.0
55295;4336.0
55296;4682.0
55297;5762.0
55298;4481.0
55299;5335.0
55300;5190.0
55301;6594.0
55302;4563.0
55303;5404.0
55304;5222.0
55305;4524.0
55306;6035.0
55307;5806.0
55308;4714.0
55309;6105.0
55310;6127.0
55311;6683.0
55312;5818.0
55313;4185.0
55314;5045.0
55315;5829.0
55316;4807.0
55317;4591.0
55318;4972.0
55319;5168.0
55320;4530.0
55321;4833.0
55322;4198.0
55323;4697.0
55324;5213.0
55325;5061.0
55326;6070.0
55327;5715.0
55328;6598.0
55329;6088.0
55330;4885.0
55331;4840.0
55332;5948.0
55333;6810.0
55334;4242.0
55335;5556.0
55336;5321.0
55337;5093.0
55338;4485.0
55339;6911.0
55340;6739.0
55341;6919.0
55342;5931.0
55343;4410.0
55344;4443.0
55345;4515.0
55346;5428.0
55347;4215.0
55348;4334.0
55349;5092.0
55350;6466.0
55351;4372.0
55352;6956.0
55353;6924.0
55354;4665.0
55355;4046.0
55356;5968.0
55357;6619.0
55358;5812.0
55359;6531.0
55360;6997.0
55361;5703.0
55362;4877.0
55363;5262.0
55364;6046.0
55365;6952.0
55366;5526.0
55367;6023.0
55368;4257.0
55369;4364.0
55370;5547.0
55371;6182.0
55372;5816.0
55373;5171.0
55374;5406.0
55375;5968.0
55376;4062.0
55377;6917.0
55378;4738.0
55379;6603.0
55380;6589.0
55381;4349.0
55382;4050.0
55383;5475.0
55384;6050.0
55385;6666.0
55386;4194.0
55387;4542.0
55388;6796.0
55389;5572.0
55390;5332.0
55391;4692.0
55392;6115.0
55393;4585.0
55394;5103.0
55395;4007.0
55396;6915.0
55397;6130.0
55398;6493.0
55399;4570.0
55400;4026.0
55401;5140.0
55402;6651.0
55403;5876.0
55404;6076.0
55405;4144.0
55406;4352.0
55407;6811.0
55408;6898.0
55409;4219.0
55410;5197.0
55411;5713.0
55412;4883.0
55413;6631.0
55414;5858.0
55415;5195.0
55416;4430.0
55417;5533.0
55418;4691.0
55419;5086.0
55420;5730.0
55421;5783.0
55422;5966.0
55423;5226.0
55424;6578.0
55425;6637.0
55426;4689.0
55427;4722.0
55428;5682.0
55429;5955.0
55430;4560.0
55431;4811.0
55432;4076.0
55433;4459.0
55434;5061.0
55435;5568.0
55436;4690.0
55437;4636.0
55438;5913.0
55439;4405.0
55440;6986.0
55441;4967.0
55442;4261.0
55443;5577.0
55444;4692.0
55445;5414.0
55446;4915.0
55447;4835.0
55448;5180.0
55449;4367.0
55450;4751.0
55451;4801.0
55452;5899.0
55453;6687.0
55454;4038.0
55455;5748.0
55456;4430.0
55457;5958.0
55458;6942.0
55459;5117.0
55460;4297.0
55461;6643.0
55462;6778.0
